"Handle","Title","Body (HTML)","Vendor","Type","Product Category","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Variant Inventory Tracker","Variant Inventory Policy","Variant Fulfillment Service","Variant Inventory Qty","Variant Grams","Variant Image","Image Src","Metafield: custom.product_type_standard [single_line_text_field]","Metafield: custom.product_type_detail [single_line_text_field]","Metafield: custom.style [single_line_text_field]","Metafield: custom.material [single_line_text_field]","Metafield: custom.fit_type [single_line_text_field]","Metafield: custom.colour_family [single_line_text_field]"
"the-tassel-mini-skirt-black-1","","","","","","","Size","8","Color","1","TASSEL-MINI-SKT-XXX-8","28.00","shopify","deny","manual","0","225","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248281_iOS_579d8a70-189c-48c1-9071-e1a0f5355ba6.jpg?v=1754677397","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-black-1","","","","","","","Size","10","Color","1","TASSEL-MINI-SKT-XXX-10","28.00","shopify","deny","manual","5","225","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248281_iOS_579d8a70-189c-48c1-9071-e1a0f5355ba6.jpg?v=1754677397","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-black-1","","","","","","","Size","12","Color","1","TASSEL-MINI-SKT-XXX-12","28.00","shopify","deny","manual","5","225","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248281_iOS_579d8a70-189c-48c1-9071-e1a0f5355ba6.jpg?v=1754677397","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-black-1","","","","","","","Size","14","Color","1","TASSEL-MINI-SKT-XXX-14","28.00","shopify","deny","manual","5","225","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248281_iOS_579d8a70-189c-48c1-9071-e1a0f5355ba6.jpg?v=1754677397","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-black-1","","","","","","","Size","16","Color","1","TASSEL-MINI-SKT-XXX-16","28.00","shopify","deny","manual","0","225","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248281_iOS_579d8a70-189c-48c1-9071-e1a0f5355ba6.jpg?v=1754677397","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-black-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248260_iOS.jpg?v=1754677377","","","","","",""
"the-tassel-mini-skirt-black-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248230_iOS_b1ce1b09-0802-4c96-a001-715f1fe2748b.jpg?v=1754677354","","","","","",""
"the-tassel-mini-skirt-black-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_165934997_iOS_df76f3c3-d9cf-4a1b-be47-c13754bc87eb.jpg?v=1754677441","","","","","",""
"the-tassel-mini-skirt-black-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_165934917_iOS.jpg?v=1754677421","","","","","",""
"the-tassel-mini-skirt-black-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3F44F796-8EC3-43B7-BD14-7DEE307E0B58.jpg?v=1754677291","","","","","",""
"the-tassel-mini-skirt-black-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/841883AC-0BE2-449D-8D1A-53D8BAFF1E45.jpg?v=1754677311","","","","","",""
"the-tassel-mini-skirt-black-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7A4EAA5B-A93A-418C-B315-678C169DA3DB.jpg?v=1754677331","","","","","",""
"the-tassel-mini-skirt-black-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/image_43408956-74c7-4f6b-ae50-919428bb0215.jpg?v=1754677251","","","","","",""
"the-tassel-mini-skirt-black-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/image_507d45c5-1d33-402e-8e94-3d5251276a6b.jpg?v=1754677272","","","","","",""
"the-tassel-mini-skirt-mocha","The tassel mini skirt","<meta charset=""UTF-8""> <p>This season you're the main character. The ultimate pool party outfit, this look will make sure all heads are on you this summer.</p> <ul> <li>Ruched side</li> <li>Detachable tassel comes separate, can be tied exactly how you want it</li> <li>High quality double layered fabric</li> <li>Style with our knot or cutout swimsuit </li> </ul> <p><span><em>Skirt approx. length when not ruched = 45cm from top to bottom (based off a size 6)</em><br></span></p> <p><span><em>If in-between sizes we recommend to size up as this item is small fitting.</em></span></p> <p><strong>Saffie is 5’8 and wears a size 6</strong></p>","Koko Bay","Skirt","Apparel & Accessories > Clothing > Skirts","TRUE","Size","4","Color","Mocha","TASSEL-MINI-SKT-MOC-4","28.00","shopify","deny","manual","6","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/FA379AEA-CD29-4FAF-B3F3-624575788125.jpg?v=1754687747","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/FA379AEA-CD29-4FAF-B3F3-624575788125.jpg?v=1754687747","Skirt","skirt","","","",""
"the-tassel-mini-skirt-mocha","","","","","","","Size","6","Color","Mocha","TASSEL-MINI-SKT-MOC-6","28.00","shopify","deny","manual","9","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/FA379AEA-CD29-4FAF-B3F3-624575788125.jpg?v=1754687747","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-mocha","","","","","","","Size","8","Color","Mocha","TASSEL-MINI-SKT-MOC-8","28.00","shopify","deny","manual","4","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/FA379AEA-CD29-4FAF-B3F3-624575788125.jpg?v=1754687747","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-mocha","","","","","","","Size","10","Color","Mocha","TASSEL-MINI-SKT-MOC-10","28.00","shopify","deny","manual","9","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/FA379AEA-CD29-4FAF-B3F3-624575788125.jpg?v=1754687747","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-mocha","","","","","","","Size","12","Color","Mocha","TASSEL-MINI-SKT-MOC-12","28.00","shopify","deny","manual","5","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/FA379AEA-CD29-4FAF-B3F3-624575788125.jpg?v=1754687747","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-mocha","","","","","","","Size","14","Color","Mocha","TASSEL-MINI-SKT-MOC-14","28.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/FA379AEA-CD29-4FAF-B3F3-624575788125.jpg?v=1754687747","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-mocha","","","","","","","Size","16","Color","Mocha","TASSEL-MINI-SKT-MOC-16","28.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/FA379AEA-CD29-4FAF-B3F3-624575788125.jpg?v=1754687747","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-red-1","The tassel mini skirt","<meta charset=""UTF-8""> <p>This season you're the main character. The ultimate pool party outfit, this look will make sure all heads are on you this summer.</p> <ul> <li>Ruched side</li> <li>Detachable tassel comes separate, can be tied exactly how you want it</li> <li>High quality double layered fabric</li> <li>Style with our knot or cutout swimsuit </li> </ul> <p><span><em>Skirt approx. length when not ruched = 45cm from top to bottom (based off a size 6)</em><br></span></p> <p><span><em>If in-between sizes we recommend to size up as this item is small fitting.</em></span></p> <p><strong>Holly is 5’5 and wears a size 6</strong></p>","Koko Bay","Skirt","Apparel & Accessories > Clothing > Skirts","TRUE","Size","4","Color","1","TASSEL-MINI-SKT-XXX-4-1","28.00","shopify","deny","manual","6","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7E8BE11F-6D0B-4EF4-A629-34DD12F555F1.jpg?v=1754687618","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7E8BE11F-6D0B-4EF4-A629-34DD12F555F1.jpg?v=1754687618","Skirt","skirt","","","",""
"the-tassel-mini-skirt-red-1","","","","","","","Size","6","Color","1","TASSEL-MINI-SKT-XXX-6-1","28.00","shopify","deny","manual","8","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7E8BE11F-6D0B-4EF4-A629-34DD12F555F1.jpg?v=1754687618","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-red-1","","","","","","","Size","8","Color","1","TASSEL-MINI-SKT-XXX-8-1","28.00","shopify","deny","manual","8","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7E8BE11F-6D0B-4EF4-A629-34DD12F555F1.jpg?v=1754687618","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-red-1","","","","","","","Size","10","Color","1","TASSEL-MINI-SKT-XXX-10-1","28.00","shopify","deny","manual","9","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7E8BE11F-6D0B-4EF4-A629-34DD12F555F1.jpg?v=1754687618","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-red-1","","","","","","","Size","12","Color","1","TASSEL-MINI-SKT-XXX-12-1","28.00","shopify","deny","manual","4","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7E8BE11F-6D0B-4EF4-A629-34DD12F555F1.jpg?v=1754687618","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-red-1","","","","","","","Size","14","Color","1","TASSEL-MINI-SKT-XXX-14-1","28.00","shopify","deny","manual","2","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7E8BE11F-6D0B-4EF4-A629-34DD12F555F1.jpg?v=1754687618","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-red-1","","","","","","","Size","16","Color","1","TASSEL-MINI-SKT-XXX-16-1","28.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7E8BE11F-6D0B-4EF4-A629-34DD12F555F1.jpg?v=1754687618","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-red-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/EB4180C5-3C6A-42D0-B289-738D1C4DF105.jpg?v=1754687671","","","","","",""
"the-tassel-mini-skirt-red-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B86E8490-DE6B-4C0E-B4B8-E63EF4C9FD6C.jpg?v=1754687645","","","","","",""
"the-tassel-mini-skirt-red-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7A2E831D-20A8-4ABE-8D65-DD70993AC65E.jpg?v=1754687719","","","","","",""
"the-tassel-mini-skirt-red-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/FE6EE946-B866-4871-B9F7-F388F93B0279.jpg?v=1754687696","","","","","",""
"the-tassel-mini-skirt-white-1","The tassel mini skirt","<meta charset=""UTF-8""> <p>This season you're the main character. The ultimate pool party outfit, this look will make sure all heads are on you this summer.</p> <ul> <li>Ruched side</li> <li>Detachable tassel comes separate, can be tied exactly how you want it</li> <li>High quality double layered fabric</li> <li>Style with our knot or cutout swimsuit </li> </ul> <p><span><em>Skirt approx. length when not ruched = 45cm from top to bottom (based off a size 6)</em><br></span></p> <p><span><em>If in-between sizes we recommend to size up as this item is small fitting.</em></span></p> <p><strong>Model wears size 6 - height 5'3</strong></p>","Koko Bay","Skirt","Apparel & Accessories > Clothing > Skirts","TRUE","Size","4","Color","1","TASSEL-MINI-SKT-XXX-4-2","28.00","shopify","deny","manual","5","225","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248254_iOS_533be160-4a40-42d3-89dd-f8386d2f5621.jpg?v=1754677679","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248254_iOS_533be160-4a40-42d3-89dd-f8386d2f5621.jpg?v=1754677679","Skirt","skirt","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","Size","6","Color","1","TASSEL-MINI-SKT-XXX-6-2","28.00","shopify","deny","manual","6","225","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248254_iOS_533be160-4a40-42d3-89dd-f8386d2f5621.jpg?v=1754677679","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","Size","8","Color","1","TASSEL-MINI-SKT-XXX-8-2","28.00","shopify","deny","manual","6","225","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248254_iOS_533be160-4a40-42d3-89dd-f8386d2f5621.jpg?v=1754677679","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","Size","10","Color","1","TASSEL-MINI-SKT-XXX-10-2","28.00","shopify","deny","manual","0","225","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248254_iOS_533be160-4a40-42d3-89dd-f8386d2f5621.jpg?v=1754677679","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","Size","12","Color","1","TASSEL-MINI-SKT-XXX-12-2","28.00","shopify","deny","manual","4","225","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248254_iOS_533be160-4a40-42d3-89dd-f8386d2f5621.jpg?v=1754677679","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","Size","14","Color","1","TASSEL-MINI-SKT-XXX-14-2","28.00","shopify","deny","manual","0","225","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248254_iOS_533be160-4a40-42d3-89dd-f8386d2f5621.jpg?v=1754677679","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","Size","16","Color","1","TASSEL-MINI-SKT-XXX-16-2","28.00","shopify","deny","manual","1","225","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248254_iOS_533be160-4a40-42d3-89dd-f8386d2f5621.jpg?v=1754677679","","Skirt","skirt","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248242_iOS.jpg?v=1754677658","","","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248288_iOS_d6343fe6-a240-48bf-a259-483de83b033f.jpg?v=1754677727","","","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_165934978_iOS_0b3b24d0-31dc-4ec4-b8ef-0b2774704ed4.jpg?v=1754677749","","","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248266_iOS.jpg?v=1754677704","","","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_135248224_iOS.jpg?v=1754677636","","","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/20240222_165934982_iOS.jpg?v=1754677769","","","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D21CC5D5-4B30-434A-AC6D-7E953E0E50A5.jpg?v=1754677595","","","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/AF126826-7829-491B-9045-4664E16DEF0A.jpg?v=1754677575","","","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D238D0C8-AFCD-4487-9217-BB398EB9EE02.jpg?v=1754677553","","","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F68B8E97-5B37-4429-B9FC-1EFD01EAE6B7.jpg?v=1754677616","","","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/image_ea8e3f87-ea22-4ed8-b042-cade3c9307f1.jpg?v=1754677462","","","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/image_e7f4c543-7ef6-40df-9263-cee1df7fb622.jpg?v=1754677483","","","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/image_3b7d6352-cd23-48a4-8b69-d7184116bab3.jpg?v=1754677505","","","","","",""
"the-tassel-mini-skirt-white-1","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/image_ff3c143d-c03a-42eb-9114-8754b6d6033d.jpg?v=1754677530","","","","","",""
"the-tawny-knit-mini-dark-taupe","The tawny knit mini","<p>Meet Solstice — a premium collection made for seamless day-to-night style. Designed for crisp evenings and cooler nights, featuring premium pieces designed to build your party-season wardrobe. Effortlessly sophisticated and perfect for the season, this collection is made for your most memorable moments.</p> <ul> <li>Mini dress </li> <li>Slouchy, oversized fit </li> <li>Asymmetric off-shoulder neckline</li> <li>Textured waffle knit fabric</li> <li>Statement balloon sleeves<br> </li> </ul> <p>Mary is 5’4 and wears size 6</p>","Koko Bay","Dress","Apparel & Accessories > Clothing > Dresses","TRUE","Size","4","Color","Taupe","TAWNY-KNIT-GEN-TAU-4","35.00","shopify","deny","manual","0","560","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1196.jpg?v=1764262698","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1196.jpg?v=1764262698","Dress","Dresses","","","",""
"the-tawny-knit-mini-dark-taupe","","","","","","","Size","6","Color","Taupe","TAWNY-KNIT-GEN-TAU-6","35.00","shopify","deny","manual","0","560","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1196.jpg?v=1764262698","","Dress","Dresses","","","",""
"the-tawny-knit-mini-dark-taupe","","","","","","","Size","8","Color","Taupe","TAWNY-KNIT-GEN-TAU-8","35.00","shopify","deny","manual","0","560","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1196.jpg?v=1764262698","","Dress","Dresses","","","",""
"the-tawny-knit-mini-dark-taupe","","","","","","","Size","10","Color","Taupe","TAWNY-KNIT-GEN-TAU-10","35.00","shopify","deny","manual","0","560","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1196.jpg?v=1764262698","","Dress","Dresses","","","",""
"the-tawny-knit-mini-dark-taupe","","","","","","","Size","12","Color","Taupe","TAWNY-KNIT-GEN-TAU-12","35.00","shopify","deny","manual","0","560","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1196.jpg?v=1764262698","","Dress","Dresses","","","",""
"the-tawny-knit-mini-dark-taupe","","","","","","","Size","14","Color","Taupe","TAWNY-KNIT-GEN-TAU-14","35.00","shopify","deny","manual","0","560","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1196.jpg?v=1764262698","","Dress","Dresses","","","",""
"the-tawny-knit-mini-dark-taupe","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1216.jpg?v=1764262698","","","","","",""
"the-tawny-knit-mini-dark-taupe","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1192.jpg?v=1764262698","","","","","",""
"the-tawny-knit-mini-dark-taupe","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1223.jpg?v=1764262698","","","","","",""
"the-tawny-knit-mini-dark-taupe","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1221.jpg?v=1764262698","","","","","",""
"the-tawny-knit-mini-dark-taupe","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1214.jpg?v=1764262698","","","","","",""
"the-tawny-knit-mini-dark-taupe","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_1227.jpg?v=1764262584","","","","","",""
"the-tie-side-mini-black","The tie side mini","<p><span>Your new go-to mini dress for summer has arrived. </span><span>Designed in our signature sculpting fabric, this asymmetric style features a one-shoulder neckline with soft draped detailing and a flattering cut-out that cinches you in all the right places. Effortless, elevated and made to stand out - she’s available in classic black, fresh khaki and crisp white, it’s the ultimate mini for long days that turn into even longer nights.</span></p> <ul> <li>Double layered super soft fabric</li> <li>Adjustable knot at shoulder and at waist</li> <li>Asymmetric neckline</li> <li>Cut side out detail</li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p class=""p1""><span class=""s1"">Emily is 5’7 and wears a size 6<br>Bust: 32''<br>Waist: 24’’<br>Hips: 34’’<br>Dress size: 6</span></p> <p> </p>","Koko Bay","Dress","Apparel & Accessories > Clothing > Dresses","TRUE","Size","4","Color","Black","TIE-SIDE-GEN-BLK-4","35.00","shopify","deny","manual","16","380","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/0727F911-A3AC-4E49-B759-C504E6710486.jpg?v=1774892638","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/0727F911-A3AC-4E49-B759-C504E6710486.jpg?v=1774892638","Dress","","","","",""
"the-tie-side-mini-black","","","","","","","Size","6","Color","Black","TIE-SIDE-GEN-BLK-6","35.00","shopify","deny","manual","13","380","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/0727F911-A3AC-4E49-B759-C504E6710486.jpg?v=1774892638","","Dress","","","","",""
"the-tie-side-mini-black","","","","","","","Size","8","Color","Black","TIE-SIDE-GEN-BLK-8","35.00","shopify","deny","manual","13","380","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/0727F911-A3AC-4E49-B759-C504E6710486.jpg?v=1774892638","","Dress","","","","",""
"the-tie-side-mini-black","","","","","","","Size","10","Color","Black","TIE-SIDE-GEN-BLK-10","35.00","shopify","deny","manual","18","380","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/0727F911-A3AC-4E49-B759-C504E6710486.jpg?v=1774892638","","Dress","","","","",""
"the-tie-side-mini-black","","","","","","","Size","12","Color","Black","TIE-SIDE-GEN-BLK-12","35.00","shopify","deny","manual","3","380","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/0727F911-A3AC-4E49-B759-C504E6710486.jpg?v=1774892638","","Dress","","","","",""
"the-tie-side-mini-black","","","","","","","Size","14","Color","Black","TIE-SIDE-GEN-BLK-14","35.00","shopify","deny","manual","5","380","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/0727F911-A3AC-4E49-B759-C504E6710486.jpg?v=1774892638","","Dress","","","","",""
"the-tie-side-mini-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/706E8BC9-76D2-4A11-8D0A-88F6E52E3AB3.jpg?v=1774892638","","","","","",""
"the-tie-side-mini-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/70909D49-21C1-4B9C-9288-23CA2B91ADBC.jpg?v=1774892638","","","","","",""
"the-tie-side-mini-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/0CE0A773-6D8F-4918-A10C-1B4020DB1FE6.jpg?v=1774892638","","","","","",""
"the-tie-side-mini-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/488CDE70-4A62-42FA-B5A2-9BFBBDDC61F0.jpg?v=1774892638","","","","","",""
"the-tie-side-mini-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7280140C-5332-4B0C-91A2-900D3A090B97.jpg?v=1774892638","","","","","",""
"the-tie-side-mini-khaki","The tie side mini","<p><span>Your new go-to mini dress for summer has arrived. </span><span>Designed in our signature sculpting fabric, this asymmetric style features a one-shoulder neckline with soft draped detailing and a flattering cut-out that cinches you in all the right places. Effortless, elevated and made to stand out - she’s available in classic black, fresh khaki and crisp white, it’s the ultimate mini for long days that turn into even longer nights.</span></p> <ul> <li>Double layered super soft fabric</li> <li>Adjustable knot at shoulder and at waist</li> <li>Asymmetric neckline</li> <li>Cut side out detail</li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p class=""p1""><span class=""s1"">Emily is 5’7 and wears a size xs<br>Bust: 32''<br>Waist: 24’’<br>Hips: 34’’<br>Dress size: 6</span></p> <p> </p>","Koko Bay","Dress","Apparel & Accessories > Clothing > Dresses","TRUE","Size","4","Color","Khaki","TIE-SIDE-GEN-KHA-4","35.00","shopify","deny","manual","7","380","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/12B0A362-0707-4B58-94CC-48BF310877D0.jpg?v=1774892609","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/12B0A362-0707-4B58-94CC-48BF310877D0.jpg?v=1774892609","Dress","","","","",""
"the-tie-side-mini-khaki","","","","","","","Size","6","Color","Khaki","TIE-SIDE-GEN-KHA-6","35.00","shopify","deny","manual","10","380","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/12B0A362-0707-4B58-94CC-48BF310877D0.jpg?v=1774892609","","Dress","","","","",""
"the-tie-side-mini-khaki","","","","","","","Size","8","Color","Khaki","TIE-SIDE-GEN-KHA-8","35.00","shopify","deny","manual","0","380","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/12B0A362-0707-4B58-94CC-48BF310877D0.jpg?v=1774892609","","Dress","","","","",""
"the-tie-side-mini-khaki","","","","","","","Size","10","Color","Khaki","TIE-SIDE-GEN-KHA-10","35.00","shopify","deny","manual","9","380","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/12B0A362-0707-4B58-94CC-48BF310877D0.jpg?v=1774892609","","Dress","","","","",""
"the-tie-side-mini-khaki","","","","","","","Size","12","Color","Khaki","TIE-SIDE-GEN-KHA-12","35.00","shopify","deny","manual","0","380","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/12B0A362-0707-4B58-94CC-48BF310877D0.jpg?v=1774892609","","Dress","","","","",""
"the-tie-side-mini-khaki","","","","","","","Size","14","Color","Khaki","TIE-SIDE-GEN-KHA-14","35.00","shopify","deny","manual","6","380","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/12B0A362-0707-4B58-94CC-48BF310877D0.jpg?v=1774892609","","Dress","","","","",""
"the-tie-side-mini-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7568945C-5787-4685-9890-1BC4C7B1869F.jpg?v=1774892609","","","","","",""
"the-tie-side-mini-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/40C02C23-80F9-45C9-99F2-F67B8F45E1AF.jpg?v=1774892609","","","","","",""
"the-tie-side-mini-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/DCE28301-3CA9-4BF1-99D6-25D95EBFD38A.jpg?v=1774892609","","","","","",""
"the-tie-side-mini-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/67D57B9F-5C14-4D61-895A-3034692525F7.jpg?v=1774892608","","","","","",""
"the-tie-side-mini-khaki","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/94C2E836-7D2A-4A82-9E2D-43CDD686B184.jpg?v=1774892608","","","","","",""
